"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_probit","diff.logistic","diff.probit"
"16",0.419976235509384,0.252234067581594,0.839872208982706,0.244499877297785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.415089976661839,0.519011515192688,0.835220632143319,0.262491999836639,0.861251661680031,0.510632811138612,0.845130098583558,0.402779810955201,0.386680600094806,0.402170135314462,0.2628,0.87017437932977,0.873575595990657,0.870299942008954,0.868631854786427,0.868638668176349,-0.00154252454334269,-0.0015357111534211
"18",0.924076850877609,0.247493917681277,0.703402179479599,0.156424202399794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.665345077975653,0.447933913581073,0.88832894936204,0.249323975667357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.751105782631785,0.636122377216816,0.373061993159354,0.283152743617538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.370141448106151,0.577772016078234,0.566087018884718,0.488015568263363,0.703251295898758,0.5787651322686,0.575681317349373,0.374579383519379,0.357300478833005,0.371985396511088,0.4866,0.708671942480551,0.71370372614245,0.709420482226384,0.708197135510609,0.708191691600575,-0.000474806969942287,-0.000480250879976163
"22",0.72106667148415,0.894675363786519,0.261616931855679,0.106909446304198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.677007312839851,0.723072837851942,0.808706714399159,0.326106096252333,0.850651995320671,0.71592844249389,0.811867107855754,0.671314655808705,0.653336853329369,0.670906612046766,0.3209,0.851215341494422,0.855915806250672,0.851320469688819,0.851842385383584,0.851841651179941,0.000627043889161794,0.0006263096855188
"24",0.292368290000595,0.677619410865009,0.164886379428208,0.380989812847693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.571984048567247,0.52313975263387,0.838765040971339,0.180028784435708,0.840416672526596,0.499641449482707,0.83664101179983,0.568950108046427,0.545881151278811,0.563893744064709,0.1801,0.837137429358874,0.838205182831538,0.837323269202611,0.837511501619318,0.837507167454977,0.000374072260443947,0.000369738096102301
"26",0.0637807398475707,0.854006924293935,0.281301273219287,0.046002155826427,0.870633398896777,0.854387797472296,0.283338770849476,0.0695553692571872,0.0677000781770008,0.0708805098988222,0.0452,0.870410465937602,0.870658708864121,0.870234243204449,0.871617463324571,0.871619317023256,0.0012069973869695,0.00120885108565449
"27",0.755015705034602,0.286707050539553,0.165630612336099,0.0909297329233959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.121721495760139,0.884494908154011,0.770526861399412,0.257788499428425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.166808224758133,0.357131858728826,0.556493901088834,0.147928328211419,0.616455004071485,0.370375780187387,0.568116049385292,0.181759852708611,0.174404591776046,0.182382334079375,0.1326,0.627429677462441,0.629054009862994,0.627293150688848,0.631319791711225,0.631320835033079,0.00389011424878372,0.00389115757063707
"30",0.00634088464546949,0.265727577358484,0.497125898115337,0.247160604973324,0.565152829661111,0.258338540457242,0.495908678305292,-0.0170286813262323,-0.0193234143012341,-0.0202350868947222,0.254,NA,NA,NA,NA,NA,NA,NA
"31",0.74131223136792,0.557769498415291,0.440456026606262,0.185480650030077,0.559291447022513,0.567242801574442,0.450160364292732,0.742506571823832,0.726483202804832,0.742557284277809,0.1842,0.568966444103959,0.570040156335986,0.568963383727575,0.568770181957373,0.568773775480407,-0.000196262146585857,-0.000192668623551828
"32",0.0547687740647234,0.121569047681987,0.125887972488999,0.136336406576447,0.170366816232493,0.121653639645218,0.116411769151999,0.0510809336850498,0.0500524278205243,0.052408780067639,0.1338,0.164202703157245,0.164282930683083,0.164099300052331,0.167259604084849,0.167306196955311,0.0030569009276038,0.00310349379806629
"33",0.941567846748512,0.573147062957287,0.467885819077492,0.406983362839092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.45933034441201,0.690696791000664,0.700560932420194,0.252278790005948,0.821587802969155,0.705641479141992,0.713028240557968,0.464065800982983,0.44706305085063,0.463899589019501,0.255,0.836821794544623,0.842061079266253,0.836872542412656,0.834425477036452,0.834421687064087,-0.00239631750817138,-0.00240010748053598
"35",0.884080693849828,0.568190781585872,0.832145073078573,0.379122889391147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.595823150721844,0.7764653082937,0.145349306426942,0.334849018228706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.0586095409258269,0.829175589978695,0.721588813699782,0.134528532049153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0864826031704433,0.684946788847446,0.833292506821454,0.322956829951145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.872589553724974,0.208850427344441,0.498739696294069,0.0417171225976199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.42411400739802,0.836126441136003,0.668999484367669,0.219391160071827,0.909691014179429,0.83930021430872,0.664206272717316,0.422609723391227,0.40600797539208,0.421975365959462,0.2167,0.910042240948977,0.914982891199801,0.91022880217288,0.910452335324071,0.910455752292417,0.000410094375093983,0.000413511343440698
"41",0.708579835023265,0.845024507492781,0.341579516418278,0.494311787523329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.283982947126497,0.740345527231693,0.180945290438831,0.17365249548573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.864250067677349,0.376070805452764,0.537072089314461,0.253966192523949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.269753619257826,0.548789827339351,0.624173536151648,0.0467011995986104,0.720250673953708,0.544457490461626,0.663082402278957,0.260543411599983,0.243504693635047,0.254307209741085,0.0473,0.746499867844709,0.750517853668004,0.747961704579655,0.739120439050381,0.739122214354174,-0.00737942879432762,-0.00737765349053432
"45",0.106297080118675,0.749805613420904,0.802318442240357,0.482710555361118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.57146629329538,0.83963283393532,0.611715390719473,0.248241127203219,0.858127430162345,0.838131205664501,0.600539053532002,0.575814188539887,0.558986890089869,0.577047867252639,0.2428,0.853114992595728,0.856103064074144,0.852903926164418,0.854437161622939,0.854436291339549,0.00132216902721183,0.00132129874382136
"47",0.745485894314479,0.320948476344347,0.556175692379475,0.10330252610147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.551303168192972,0.316868124902248,0.707637268491089,0.381997092012316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.297422400880605,0.490033943578601,0.607746619358659,0.170556958350353,0.68841015583022,0.488700546706478,0.603383384137556,0.301394344385642,0.28545700558657,0.297818115762382,0.1718,0.683678481768003,0.687648560227342,0.684562038514364,0.685165860349344,0.685182306242777,0.0014873785813414,0.00150382447477382
"50",0.513272766906302,0.363986931368709,0.824769676849246,0.0596541246795095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.635069782838691,0.246009131520987,0.344704076088965,0.170041444420349,0.346505792246454,0.216135480519481,0.335557264069264,0.635731617729148,0.616612855018129,0.634555873167467,0.175,0.335578873139779,0.335767866510229,0.335584999014142,0.335671826839827,0.335665177489177,0.0000929537000480263,0.0000863043493986027
"52",0.680064981433097,0.326638962142169,0.562453385815024,0.117437064319383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.0325615461682901,0.659755701571703,0.423006414063275,0.207627051011659,0.776436975266111,0.660723084111335,0.418012620816846,0.0369389065112945,0.0351286768952868,0.0367845902119033,0.2069,0.773009177227606,0.773627086005156,0.773061775771609,0.775792283846923,0.775797768561967,0.00278310661931758,0.00278859133436127
"54",0.472090060834307,0.634157768450677,0.436729264445603,0.432748859617859,0.657636483237388,0.635745671468063,0.447963623747125,0.471195732742214,0.45605599174856,0.473054964909207,0.4345,0.662735979154598,0.66555265103563,0.662397325486551,0.661617742071692,0.66162116073945,-0.00111823708290548,-0.00111481841514793
"55",0.705698402293492,0.584405485726893,0.71287933383137,0.200385894523934,0.722602056641488,0.58603514104947,0.711745737987074,0.696841386559617,0.679796569685966,0.696944419888616,0.1937,0.723163666512732,0.725735313678934,0.72314863432515,0.724990301274213,0.725010790412697,0.00182663476148148,0.00184712389996511
"56",0.354937877445482,0.668996947817504,0.117890416644514,0.358092722157016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.805408576859627,0.834240698628128,0.750084059685469,0.277048889668658,0.847253691594142,0.83433121146609,0.752608795740251,0.803574967912614,0.789999818079998,0.803895378872533,0.276,0.848408178358319,0.851222869506358,0.848343316279937,0.848429818240051,0.848416306349588,0.000021639881732316,0.00000812799126870267
"58",0.0150654137833044,0.153295191191137,0.728501371666789,0.301018328026403,0.744556395331138,0.143851016831245,0.728296062319875,0.00662340974893309,0.00297697709376977,0.00311748186015229,0.3064,0.743652440264344,0.744217979140106,0.744195994958044,0.742667574632372,0.742674538714272,-0.000984865631971976,-0.000977901550071492
"59",0.64727514805505,0.468994385935366,0.322916166298091,0.25625687622698,0.469843713958508,0.471861941794508,0.314219258235515,0.651521720827411,0.637052253370523,0.654817341241655,0.2622,0.472011627358312,0.472314209715387,0.47196470281075,0.472015779073126,0.471979387458829,0.00000415171481460419,-0.0000322398994823114
"60",0.39016775024822,0.6997285079211,0.670041036792099,0.394589652377181,0.840681943782221,0.707934065669392,0.679496944724433,0.404158731447755,0.392384756927848,0.408019698402232,0.3999,0.847375445378136,0.85152305453444,0.846028854148102,0.84578230876666,0.845781225342996,-0.00159313661147609,-0.00159422003513976
"61",0.525218291678466,0.174659354798496,0.505898720398545,0.481420507763978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.819501041199546,0.135724838450551,0.332000481523573,0.164427786211018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.981886538090184,0.719825214892626,0.416320526599884,0.159636177655775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.602072529166471,0.329752525687218,0.412432134523988,0.0224794928310439,0.423359707137908,0.312926698769395,0.380605087796099,0.604608470991629,0.583297156128971,0.601375467639336,0.021,0.393231264447995,0.395267276903844,0.39353417556101,0.394762391166886,0.394733206868038,0.00153112671889022,0.00150194242004287
"65",0.183742419644259,0.416395995020866,0.298829715885222,0.127558871968649,0.472825991410014,0.436461763517872,0.2879463130946,0.187018348730519,0.1791199698392,0.187299131198978,0.1253,0.483301400319397,0.484665682772602,0.483253240435932,0.48604957796042,0.486079322510393,0.0027481776410232,0.00277792219099582
"66",0.103136845822446,0.659771300107241,0.643888196721673,0.43276392332511,0.91534963332953,0.667885422523425,0.631847789468168,0.104850275486109,0.0970240753782407,0.101559676591144,0.4321,0.911686484723964,0.915596632836103,0.913324231061709,0.913951361995429,0.913945004757537,0.00226487727146552,0.00225852003357296
"67",0.770298658164684,0.798941930383444,0.674379417859018,0.265074821938761,0.805998037653107,0.793257474659343,0.670148120472431,0.768542956298907,0.750823267916233,0.766163292450221,0.2659,0.8006264754123,0.803365985265789,0.800977611544603,0.800367105694503,0.800364954024184,-0.000259369717797275,-0.000261521388116082
"68",0.897411088880617,0.115096972882748,0.805692716129124,0.311246844911948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.931121155356523,0.533864657208324,0.147389343939722,0.381715456692036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.360456184074283,0.484959713742137,0.200010758452117,0.0479536833614111,0.485452338647867,0.534957464312971,0.22649420610344,0.372340619175498,0.36085702746857,0.375644171689728,0.0521,0.535433585295027,0.535734031046151,0.535360262556577,0.535249047343567,0.535299264421059,-0.000184537951460007,-0.000134320873968363
"71",0.862571882964112,0.505979485623539,0.501917157322168,0.208033040608279,0.522511517902907,0.507166231797888,0.502010244770394,0.863109788344107,0.855248689976487,0.865979919434047,0.2062,0.523131719713689,0.524248512428273,0.522725912068686,0.521843633455106,0.52183984561242,-0.0012880862585829,-0.00129187410126974
"72",0.912942630944308,0.790783838741481,0.535516233742237,0.265648212325759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.396737595170271,0.34178770929575,0.698136306926608,0.429095830235165,0.703811570606818,0.352079406413625,0.709092891127726,0.395537330797726,0.382501651353017,0.397882380005718,0.4314,0.715832072643922,0.717270233162829,0.715586603560175,0.715491171330539,0.715483751663921,-0.000340901313383712,-0.000348320980001038
"74",0.916475411877036,0.308992242626846,0.698084221407771,0.365089094457217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.132814564341679,0.445471963100135,0.113828737847507,0.23292229936691,0.449039060170316,0.45898762436235,0.0975135793219704,0.134856784572716,0.128551859905519,0.134517565375524,0.2248,0.46047315194681,0.460715804575361,0.460485749333596,0.460064719838113,0.460062998321636,-0.00040843210869701,-0.000410153625173937
"76",0.720971272559837,0.242456061579287,0.23862929455936,0.289110853685997,0.259521105861109,0.243231202446011,0.245943325707231,0.724328947132272,0.70888497578085,0.725414447342303,0.2947,0.263610297704379,0.264808548227942,0.263526695260496,0.262483370973112,0.262490491427286,-0.00112692673126702,-0.00111980627709363
"77",0.87318210124271,0.52272280510515,0.481940252147615,0.0139122083852999,0.524448619098259,0.485287146146553,0.446273403557028,0.871994151911347,0.861449739682497,0.871828779238973,0.0156,0.486904888735481,0.487644330581999,0.486915764324607,0.485679158982694,0.485511153481491,-0.00122572975278734,-0.00139373525399078
"78",0.19988841178827,0.342574873194099,0.258915511332452,0.261963494932279,0.395056739725218,0.346959836896606,0.264746588478095,0.201241287220677,0.193205859096059,0.201979786584485,0.2656,0.401276343978975,0.402561872068759,0.401158957846263,0.401805342284169,0.401790577342048,0.000528998305194373,0.000514233363072991
"79",0.0416030333074741,0.699496273510158,0.708660858683288,0.187894761052448,0.973854893912276,0.68895439063656,0.705338498626561,0.0277866661280648,0.0238637550226375,0.0249894155612703,0.1865,0.970399093724511,0.972185779913462,0.971672204273212,0.97107642316077,0.971069963797908,0.0006773294362592,0.00067087007339639
"80",0.510993848845828,0.68370584435761,0.349728479236364,0.435909678256139,0.683882603521044,0.67976683019277,0.351143742406114,0.523032038014357,0.50197299505573,0.519633528045564,0.4383,0.679834955451992,0.680297835695233,0.679880672837677,0.679924511291157,0.679925811083828,0.0000895558391651452,0.0000908556318359732
"81",0.557441249045078,0.774735942669213,0.613695172965527,0.0773240877338685,0.796671559714519,0.79194179145541,0.585836911111574,0.550989174588992,0.531026075406261,0.548951752809834,0.0748,0.804883845175366,0.807661522187917,0.8051584197624,0.804067511924001,0.804070979883523,-0.000816333251365542,-0.000812865291843545
"82",0.951898556740489,0.290611310116947,0.7068075472489,0.456883034377825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.249175862632692,0.729363576136529,0.194515649415553,0.320718434951268,0.729688761536017,0.735191257596899,0.175599405542693,0.242840437418918,0.231068430390684,0.241384394198337,0.3217,0.735204072887503,0.735317315473593,0.735211762262791,0.735187041457618,0.735191899183311,-0.0000170314298850727,-0.0000121737041924863
"84",0.518538321037777,0.575391750410199,0.785775547102094,0.0540358726424165,0.800207949015686,0.596435081571251,0.793520623595062,0.521322078276055,0.503358625121586,0.521034588263744,0.0537,0.810644901426378,0.813289475449514,0.81068619644066,0.810035793626102,0.810066492431269,-0.000609107800276787,-0.000578408995109747
"85",0.826349783577025,0.571644546464086,0.23655051086098,0.217421315752435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.830088202329353,0.622598429955542,0.820281692221761,0.125460124495439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.0755054189474322,0.297932595014572,0.561242854967713,0.410497910664417,0.624304332812457,0.294885755870792,0.542385815218229,0.049795887966122,0.048007304460073,0.0502678376833053,0.4027,0.612469040829789,0.612933833428605,0.612346681739568,0.612643203496107,0.612641789966945,0.000174162666317645,0.000172749137155481
"88",0.934513009004295,0.510417347215116,0.135708942450583,0.178940221809316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",0.759735895246267,0.184583578445017,0.333879014477134,0.326145125990734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.848823627303354,0.366923560015857,0.827501981332898,0.394565295940265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",0.344435657809954,0.163358420133591,0.698782681301236,0.198787176520564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.601149619936477,0.254373317211866,0.85329940803349,0.166145993364044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.206655943812802,0.168948243185878,0.26288303565234,0.320485264707822,0.288329140637564,0.162891057608563,0.273381508987946,0.210801894166168,0.207901159323012,0.217283862500227,0.3244,0.294321984521879,0.294600035030823,0.293706685989884,0.292511693492162,0.29251534371603,-0.0018102910297173,-0.00180664080584902
"94",0.672611847175285,0.395671236328781,0.157622290402651,0.309548776627053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.312088972781785,0.746738049015403,0.290119236148894,0.467714877740946,0.751037529081906,0.741592889360569,0.260075782869624,0.291157275208829,0.28225304519053,0.294499926010397,0.4681,0.744335928531471,0.744983206760972,0.74410985371069,0.743966310227804,0.743963418457024,-0.000369618303666996,-0.000372510074446275
"96",0.281857484614011,0.372466717474163,0.785576614737511,0.284651414952241,0.805138448635218,0.370366711456697,0.792933969055806,0.278258365324876,0.266520343453203,0.278194463009658,0.2831,0.812001783821615,0.814103720872613,0.812012948679824,0.811111944905454,0.811112437626996,-0.000889838916160901,-0.00088934619461889
"97",0.926826183178928,0.160657410882413,0.160782506503165,0.0173576541617513,0.163719898445901,0.160183055531893,0.16752680996867,0.926851098339986,0.917804525194045,0.924553991498301,0.0172,0.168020848500763,0.168286851086544,0.168085326699033,0.168259174073128,0.168370389300622,0.000238325572364806,0.000349540799859049
"98",0.891349326891359,0.535563280060887,0.144240883365273,0.0237241596938111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.251138512815814,0.131812611781061,0.186298225075006,0.204711926062591,0.206039226594839,0.12539020529795,0.168386330389549,0.252032278540081,0.245129693247297,0.255995000501346,0.1963,0.188996692081669,0.18947277057102,0.188725610332516,0.190402691170251,0.19039394405561,0.00140599908858197,0.00139725197394136
"100",0.209447089929599,0.839313311688602,0.328394890017808,0.489260459649377,0.861317750906071,0.844681146267952,0.323607831385788,0.208078182738179,0.195781339957813,0.204662850639128,0.4891,0.865440985128855,0.867938557678829,0.866121165219582,0.866704732757196,0.866703372110562,0.00126374762834036,0.00126238698170678
"101",0.759190925254952,0.229916278086603,0.212882702238858,0.468498040721752,0.237488075013361,0.24942181701888,0.227199086846295,0.758588566241944,0.74272603755526,0.758323885575792,0.4673,0.256323776740141,0.257364158074649,0.256340865447841,0.255684202242463,0.255673195163425,-0.000639574497677264,-0.000650581576715492
"102",0.700594785043504,0.26172149553895,0.111234182864428,0.103531280378811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.81889470226597,0.327762586064637,0.20091502238065,0.482605725594331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.367492172720376,0.770541984215379,0.469476796127856,0.361959164878354,0.804336864765421,0.773201839839086,0.475181065869504,0.37365587682161,0.361560134079601,0.376367334007766,0.3708,0.807360225042754,0.810171642842273,0.806742351499476,0.807651588874007,0.807654589207987,0.000291363831252944,0.000294364165232874
"105",0.634685939052142,0.105134033598006,0.704303493350744,0.168329113889486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.179008704016451,0.875589868798852,0.135236504487693,0.156237551479135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.846879707279149,0.161852793581784,0.897613988816738,0.309465614722576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",0.249216079527978,0.220689941942692,0.239494650997221,0.331859984630719,0.292281390536933,0.202374012583965,0.22973454481074,0.239016739101359,0.227255575492556,0.237420291027242,0.3281,0.27600358001745,0.277316928095978,0.276180694656744,0.275636663650266,0.275633216162603,-0.000366916367183556,-0.000370363854847122
"109",0.762599263507873,0.853979187645018,0.302626742981374,0.26016565926373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.352570722398814,0.600044834427536,0.753274015896022,0.0257544721849263,0.80541929743237,0.635804834648626,0.759310557094491,0.352274003966518,0.342570111977701,0.356818037943956,0.0253,0.821890954933844,0.823857468286869,0.820977048934251,0.816617335586383,0.816577594970947,-0.00527361934746096,-0.00531335996289695
"111",0.0001541707967408,0.464526402391493,0.566855057887733,0.238878077154513,0.740953871862107,0.464124748593193,0.560424354141631,-0.00703313557980716,-0.00749313386693134,-0.00784677130526644,0.2374,NA,NA,NA,NA,NA,NA,NA
"112",0.473096866691485,0.63134031239897,0.6970120402053,0.428116490182001,0.790302210242269,0.636554053844074,0.70484854115393,0.472928530112727,0.455916579779166,0.4729131143248,0.4262,0.798541205048878,0.803770162795145,0.79854589201853,0.797666899635401,0.797673851077858,-0.000874305413476772,-0.000867353971019558
"113",0.799515274276491,0.473304518125951,0.527144864760339,0.0222218911955133,0.532533827862407,0.46201786092786,0.535731234489861,0.794862648584029,0.783161322115613,0.79733294483629,0.0218,0.537864289143594,0.538661833764266,0.537704574534611,0.538049666209608,0.538066547993975,0.000185377066014292,0.000202258850381387
"114",0.402099181185476,0.45421673245728,0.670529899001121,0.107636703567114,0.696593268587777,0.448017006691299,0.667536466851972,0.40251079097783,0.387976616883766,0.403499506054572,0.1109,0.692476675523342,0.694901791557445,0.692314845271448,0.690062564153638,0.690064389689415,-0.00241411136970493,-0.00241228583392794
"115",0.093375010297168,0.798455189540982,0.315240226686001,0.316210348601453,0.842610945827027,0.79508299865041,0.317250057293042,0.0926440493782847,0.0862080394660804,0.0902461947736929,0.3193,0.840490957633736,0.842235453995455,0.841137531480042,0.842315285783582,0.842316666061645,0.00182432814984623,0.00182570842790875
"116",0.85315887699835,0.149673815816641,0.556673108413816,0.107239439801779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",0.491458775305655,0.322623058594763,0.265090341679752,0.246603353335522,0.345459949326872,0.323551297461071,0.256211513276111,0.483721204931945,0.465546802871468,0.482705824218626,0.2465,0.343416860761004,0.345269316633591,0.343518863852489,0.342872410158947,0.342878117130201,-0.000544450602056878,-0.000538743630803085
"118",0.0363505906099454,0.862846593931317,0.305981185100973,0.20742672733264,0.907655032230132,0.865957023229153,0.284726636922938,0.0334568510200199,0.0307799932037999,0.0322313381865809,0.2108,0.905137733646087,0.905816019471007,0.905447297350787,0.906961965663593,0.906961124132141,0.00182423201750614,0.00182339048605362
"119",0.227752909257542,0.410076059214771,0.598120365850627,0.172093122557271,0.660930387757658,0.405412120431147,0.609517758827527,0.244773391585711,0.229749659117497,0.240013417955658,0.1688,0.664118003207823,0.667489454789903,0.665176504451833,0.660676877830944,0.660678730916074,-0.00344112537687913,-0.00343927229174912
